-1.398300,10.642637,21.256951,31.461350,40.131851,48.524710,61.392194,69.434785,78.678261,
-1.380809,10.625339,21.295951,31.453829,40.117002,48.535283,61.390894,69.425588,78.671372,
-1.362748,10.608591,21.334854,31.446084,40.101809,48.547251,61.387800,69.417969,78.665517,
-1.344115,10.592412,21.373632,31.438132,40.086281,48.560600,61.382915,69.411934,78.660701,
-1.324910,10.576821,21.412256,31.429984,40.070424,48.575314,61.376247,69.407484,78.656927,
-1.305132,10.561836,21.450695,31.421657,40.054249,48.591378,61.367806,69.404619,78.654200,
-1.284782,10.547474,21.488921,31.413164,40.037765,48.608774,61.357603,69.403338,78.652520,
-1.263859,10.533751,21.526906,31.404517,40.020982,48.627480,61.345651,69.403636,78.651888,
-1.242365,10.520684,21.564621,31.395731,40.003912,48.647476,61.331968,69.405507,78.652304,
-1.220301,10.508288,21.602040,31.386818,39.986568,48.668738,61.316572,69.408941,78.653764,
-1.197671,10.496577,21.639135,31.377790,39.968962,48.691239,61.299484,69.413927,78.656265,
-1.174476,10.485565,21.675879,31.368660,39.951108,48.714954,61.280727,69.420454,78.659802,
-1.150721,10.475264,21.712247,31.359440,39.933022,48.739854,61.260327,69.428504,78.664369,
-1.126410,10.465688,21.748214,31.350141,39.914718,48.765908,61.238311,69.438062,78.669959,
-1.101547,10.456847,21.783754,31.340774,39.896213,48.793085,61.214710,69.449108,78.676562,
-1.076137,10.448752,21.818842,31.331349,39.877525,48.821351,61.189555,69.461620,78.684169,
-1.050187,10.441412,21.853457,31.321876,39.858670,48.850672,61.162880,69.475574,78.692767,
-1.023704,10.434837,21.887573,31.312367,39.839667,48.881011,61.134722,69.490947,78.702346,
-0.996693,10.429034,21.921170,31.302829,39.820536,48.912331,61.105118,69.507709,78.712890,
-0.969164,10.424011,21.954225,31.293272,39.801296,48.944593,61.074108,69.525832,78.724385,
-0.941125,10.419773,21.986718,31.283704,39.781967,48.977756,61.041735,69.545285,78.736814,
-0.912584,10.416326,22.018627,31.274134,39.762572,49.011779,61.008041,69.566035,78.750162,
-0.883552,10.413674,22.049934,31.264569,39.743130,49.046619,60.973072,69.588048,78.764408,
-0.854038,10.411821,22.080620,31.255016,39.723665,49.082232,60.936876,69.611285,78.779534,
-0.824054,10.410768,22.110667,31.245482,39.704198,49.118573,60.899501,69.635711,78.795520,
-0.793611,10.410519,22.140057,31.235975,39.684754,49.155597,60.860997,69.661285,78.812343,
-0.762722,10.411073,22.168773,31.226499,39.665356,49.193255,60.821416,69.687966,78.829982,
-0.731399,10.412431,22.196801,31.217060,39.646027,49.231501,60.780811,69.715712,78.848413,
-0.699656,10.414590,22.224125,31.207664,39.626792,49.270286,60.739238,69.744477,78.867611,
-0.667506,10.417550,22.250730,31.198315,39.607676,49.309559,60.696750,69.774218,78.887552,
-0.634965,10.421306,22.276604,31.189017,39.588704,49.349271,60.653406,69.804886,78.908208,
-0.602047,10.425855,22.301734,31.179775,39.569901,49.389371,60.609264,69.836435,78.929554,
-0.568768,10.431192,22.326108,31.170593,39.551293,49.429807,60.564383,69.868814,78.951561,
-0.535145,10.437311,22.349715,31.161473,39.532905,49.470527,60.518822,69.901975,78.974202,
-0.501194,10.444206,22.372545,31.152418,39.514763,49.511480,60.472644,69.935865,78.997446,
-0.466933,10.451868,22.394589,31.143431,39.496893,49.552612,60.425909,69.970432,79.021264,
-0.432380,10.460289,22.415838,31.134514,39.479322,49.593870,60.378680,70.005623,79.045627,
-0.397553,10.469460,22.436283,31.125670,39.462075,49.635201,60.331020,70.041385,79.070502,
-0.362472,10.479370,22.455920,31.116898,39.445178,49.676551,60.282994,70.077663,79.095858,
-0.327156,10.490008,22.474741,31.108201,39.428658,49.717867,60.234664,70.114401,79.121663,
-0.291625,10.501361,22.492740,31.099580,39.412540,49.759096,60.186096,70.151544,79.147886,
-0.255899,10.513418,22.509914,31.091035,39.396849,49.800183,60.137354,70.189036,79.174492,
-0.219999,10.526164,22.526259,31.082567,39.381613,49.841076,60.088503,70.226819,79.201449,
-0.183948,10.539584,22.541771,31.074176,39.366856,49.881721,60.039608,70.264837,79.228724,
-0.147766,10.553664,22.556448,31.065862,39.352602,49.922066,59.990734,70.303032,79.256282,
-0.111476,10.568386,22.570290,31.057624,39.338878,49.962059,59.941946,70.341346,79.284090,
-0.075101,10.583734,22.583295,31.049462,39.325707,50.001646,59.893309,70.379723,79.312114,
-0.038664,10.599690,22.595463,31.041375,39.313113,50.040778,59.844887,70.418105,79.340318,
-0.002187,10.616236,22.606795,31.033363,39.301120,50.079402,59.796744,70.456433,79.368670,
0.034305,10.633352,22.617293,31.025425,39.289751,50.117469,59.748945,70.494651,79.397135,
0.070788,10.651019,22.626958,31.017559,39.279029,50.154929,59.701551,70.532700,79.425678,
0.107237,10.669216,22.635794,31.009764,39.268975,50.191733,59.654626,70.570526,79.454266,
0.143630,10.687922,22.643804,31.002039,39.259612,50.227833,59.608232,70.608069,79.482864,
0.179939,10.707115,22.650992,30.994383,39.250959,50.263184,59.562429,70.645276,79.511437,
0.216141,10.726772,22.657362,30.986794,39.243038,50.297737,59.517279,70.682089,79.539954,
0.252209,10.746871,22.662922,30.979271,39.235867,50.331450,59.472839,70.718455,79.568379,
0.288120,10.767389,22.667675,30.971811,39.229465,50.364277,59.429169,70.754318,79.596680,
0.323845,10.788300,22.671630,30.964415,39.223850,50.396177,59.386325,70.789625,79.624824,
0.359361,10.809582,22.674793,30.957079,39.219039,50.427107,59.344364,70.824323,79.652778,
0.394641,10.831207,22.677171,30.949803,39.215049,50.457029,59.303341,70.858361,79.680510,
0.429659,10.853153,22.678774,30.942585,39.211894,50.485903,59.263307,70.891687,79.707990,
0.464388,10.875391,22.679610,30.935424,39.209589,50.513693,59.224317,70.924252,79.735185,
0.498803,10.897897,22.679687,30.928319,39.208147,50.540362,59.186419,70.956006,79.762065,
0.532877,10.920644,22.679017,30.921268,39.207581,50.565876,59.149663,70.986903,79.788600,
0.566585,10.943604,22.677608,30.914270,39.207903,50.590203,59.114097,71.016896,79.814762,
0.599900,10.966752,22.675472,30.907324,39.209123,50.613312,59.079765,71.045939,79.840521,
0.632795,10.990059,22.672620,30.900430,39.211249,50.635173,59.046713,71.073989,79.865849,
0.665246,11.013497,22.669062,30.893587,39.214291,50.655759,59.014981,71.101004,79.890719,
0.697225,11.037040,22.664810,30.886793,39.218256,50.675044,58.984610,71.126943,79.915105,
0.728707,11.060659,22.659878,30.880050,39.223149,50.693004,58.955639,71.151766,79.938982,
0.759667,11.084326,22.654276,30.873357,39.228977,50.709616,58.928104,71.175435,79.962324,
0.790079,11.108013,22.648017,30.866714,39.235741,50.724861,58.902040,71.197914,79.985107,
0.819917,11.131691,22.641116,30.860120,39.243446,50.738719,58.877477,71.219169,80.007309,
0.849157,11.155333,22.633584,30.853578,39.252092,50.751176,58.854448,71.239167,80.028908,
0.877773,11.178910,22.625435,30.847087,39.261680,50.762214,58.832980,71.257877,80.049881,
0.905742,11.202394,22.616683,30.840648,39.272209,50.771823,58.813099,71.275269,80.070211,
0.933038,11.225757,22.607341,30.834264,39.283676,50.779992,58.794828,71.291316,80.089876,
0.959638,11.248971,22.597424,30.827934,39.296079,50.786712,58.778189,71.305992,80.108859,
0.985519,11.272008,22.586946,30.821662,39.309412,50.791976,58.763202,71.319275,80.127144,
1.010657,11.294840,22.575921,30.815449,39.323669,50.795780,58.749882,71.331140,80.144714,
1.035029,11.317440,22.564363,30.809297,39.338845,50.798121,58.738246,71.341570,80.161554,
1.058613,11.339780,22.552286,30.803210,39.354929,50.799000,58.728304,71.350546,80.177650,
1.081387,11.361833,22.539706,30.797189,39.371914,50.798417,58.720068,71.358052,80.192990,
1.103330,11.383573,22.526637,30.791239,39.389787,50.796377,58.713543,71.364075,80.207563,
1.124421,11.404973,22.513092,30.785363,39.408538,50.792885,58.708737,71.368602,80.221358,
1.144638,11.426008,22.499088,30.779565,39.428152,50.787948,58.705651,71.371623,80.234365,
1.163963,11.446650,22.484638,30.773848,39.448616,50.781578,58.704286,71.373132,80.246578,
1.182376,11.466875,22.469757,30.768218,39.469914,50.773785,58.704639,71.373122,80.257988,
1.199857,11.486658,22.454460,30.762678,39.492029,50.764584,58.706707,71.371589,80.268591,
1.216390,11.505975,22.438760,30.757234,39.514944,50.753990,58.710484,71.368532,80.278382,
1.231956,11.524802,22.422673,30.751892,39.538639,50.742022,58.715959,71.363952,80.287357,
1.246539,11.543114,22.406211,30.746656,39.563095,50.728699,58.723121,71.357851,80.295514,
1.260121,11.560891,22.389391,30.741533,39.588290,50.714043,58.731957,71.350234,80.302853,
1.272688,11.578108,22.372225,30.736528,39.614202,50.698077,58.742452,71.341106,80.309374,
1.284225,11.594745,22.354727,30.731649,39.640807,50.680828,58.754585,71.330478,80.315078,
1.294718,11.610779,22.336911,30.726901,39.668083,50.662322,58.768338,71.318359,80.319968,
1.304152,11.626192,22.318791,30.722292,39.696002,50.642589,58.783687,71.304763,80.324048,
1.312516,11.640963,22.300380,30.717828,39.724540,50.621660,58.800607,71.289703,80.327322,
1.319797,11.655072,22.281691,30.713517,39.753668,50.599567,58.819072,71.273197,80.329796,
1.325985,11.668502,22.262737,30.709367,39.783359,50.576345,58.839051,71.255263,80.331479,
1.331069,11.681234,22.243530,30.705386,39.813584,50.552030,58.860515,71.235922,80.332377,
